correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;101.22315118743043;-16.926903541334454;0.4843851407479559;0.21353494339680146;0.9903810641796948;0.38484702;1.0053294;19.680334;1.4601724;1.9315567
1;101.22880612646544;-16.935495509634816;0.7171191425797835;-1.1294447252742081;-1.958504072318826;0.0;0.9827428;19.484417;1.3158677;1.8254471
1;101.23660094769077;-16.92593194649774;0.8098566911951637;-2.736557540317042;0.6655589469691056;4.4921875;4.122073;17.965836;1.5470777;1.5190277
1;101.23633157992711;-16.919321190102465;0.29873823319288395;1.666230105551801;0.33564087769008333;0.3373438;1.0170386;19.25137;1.2367425;1.6659184
1;101.23897256881588;-16.916711733634802;0.19714458926028752;-0.2903684917247336;2.935020342282253;0.11385126;1.0524187;17.712042;1.2738835;1.5544643
1;101.24218326920243;-16.913370777550714;0.5779410850526175;0.3036975010363117;0.2321396220818597;0.0;0.91302925;17.738438;1.270687;1.5231724
1;101.24501212633825;-16.916862651664566;;;;1.7990589;;20.901577;1.5240659;2.656969
1;101.24107266177089;-16.914215889712352;-0.2058826643677748;0.011941292843994367;2.6787352792050028;0.0;0.9739221;19.96063;1.5095614;1.4500599
1;101.2460150159465;-16.921029438363266;-0.28611838099244635;-0.010857887657336855;0.8262368748241411;0.0;1.0221206;19.289972;1.306037;1.4028893
1;101.24095116880171;-16.921987358177468;0.2570237313318358;1.734512749039573;-0.805058021655231;0.0;1.0060773;20.577791;1.5767493;0.80584717
1;101.23785320256677;-16.92636358942598;3.016778730130903;-2.872833510408537;-3.2466313369143154;0.0;1.0568452;20.675865;1.4343005;1.871481
1;101.24060822811299;-16.917265206738684;0.06721879545446599;-0.42076818395722015;3.649006296859597;0.0;0.96855843;17.555733;1.2633499;1.3715668
1;101.22403047663865;-16.91536607749163;0.25755521421757555;0.8479141660605372;-4.019045527843829;0.40595782;1.0624932;18.768904;1.3820891;1.908411
1;101.21546993584273;-16.923046685017;0.3353794492337681;0.0594769175199729;-0.3882966847470126;0.0;0.99773884;19.230164;1.3222952;1.9654789
1;101.20784784464907;-16.917745040104062;0.8609124603694266;-0.17123018912999932;1.8009993956771329;0.0;1.0345643;19.547304;1.3540778;1.3022137
1;101.23541896920138;-16.90632257658433;-0.009094081690031092;0.3110309761504974;1.4877345785462834;0.0;0.94142234;19.146765;1.2892283;1.4513035
1;101.2336613508211;-16.907413828343145;0.6535062187675966;-0.6721075297477733;-0.7228070759238548;0.7205539;1.0593473;20.179407;1.5509889;1.0979996
1;101.2328432399665;-16.91360390472351;0.5752643418725981;-0.34665650895943545;-0.8395959494934022;0.0;0.9749358;19.551552;1.4238995;1.5108929
1;101.2315927254757;-16.91526266192413;0.5366682229889056;-0.16495827580261774;1.5710939229830096;0.0;0.9988158;19.554026;1.349121;1.3691616
1;101.2274296261015;-16.91261769774261;;;;2.722743;;21.079344;2.2669332;1.0746899
1;101.22829224743197;-16.91455352351924;-1.0170326497809163;-1.657972908662804;2.610940389955902;0.0;1.068204;19.95305;1.4694461;1.3995762
1;101.21935372249634;-16.908486612107154;0.6558804502126399;-2.404555826752147;-1.4636599908138972;0.0;1.0261152;19.817162;1.5340167;1.4524288
1;101.22734702232238;-16.918081364660754;-0.13859350549779273;0.1686343509140924;1.2440959620662169;0.0730969;1.0054626;20.292583;1.5651546;1.0758247
1;101.22969015517656;-16.907548204421254;;;;6.9934316;;20.82111;1.8171885;0.6146412
1;101.24980829620485;-16.912831900337295;0.16173672704283035;-0.580099511449855;4.30065337115877;0.0;1.0017498;18.52484;1.2959889;1.5926723
1;101.24285296709922;-16.909372079481518;0.9663469947246178;0.21478488506338766;9.096430218447509;0.60322344;1.0627959;18.530207;1.3731692;1.8983898
1;101.25417103996507;-16.908269080585278;0.7253653490389654;0.4579013202442559;4.515370448844522;0.0;0.9527873;20.451067;1.3152804;1.4794331
1;101.24707836944508;-16.910775683779903;;;;0.0;;20.666277;;
1;101.24738558159375;-16.910840288735397;-1.149390230022105;-0.2911144818561838;1.132842420098661;0.0;0.9617642;20.237583;2.14227;1.2365322
1;101.24883856296643;-16.914125521732835;0.1969596063705426;4.290255259934805;-0.27351954145748464;0.0;0.9892634;20.296473;1.3525187;1.4826145
1;101.24636510455748;-16.908733521690863;;;;5.2665105;;20.910454;2.2906227;1.0657291
1;101.25529655608526;-16.90486845658522;0.07062066325683738;-0.5524755321322671;2.0218698400777018;0.0;1.0549529;15.408355;1.3186994;1.8038778
1;101.25637277130225;-16.91072172183836;-0.039895740023049575;-1.1635075517223188;1.3636043886997102;0.2301673;1.0818537;16.871994;1.3088356;1.8043213
1;101.25541623479927;-16.91020721376999;0.6453566986836591;10.169067254050153;-9.442677640407855;0.036487315;1.006021;17.234318;1.270123;1.4737759
1;101.25604495916207;-16.900223052561714;0.5431117326181487;-1.7186271570382663;-2.5804664724329256;1.532647;1.6047996;18.10706;1.7601858;1.9646263
1;101.25960486843971;-16.891994789047835;-0.34490465921275626;0.5880058190857342;1.4888758377469635;0.5936417;1.0540653;19.469439;1.2755646;1.3638325
1;101.26846500522758;-16.899391971285777;0.06302346606332353;-0.07286748480816724;1.0713027011624425;0.23363325;1.0810317;17.377464;1.2518792;1.3873596
1;101.26454179720707;-16.897186274540868;-0.24699344759403116;1.705380669560457;-1.582412834297805;0.0;1.0209543;19.691984;1.3900216;1.2443275
1;101.26060405556875;-16.895947119237483;-0.3022845555253941;-0.6488854371321742;1.9597225383992778;0.53600484;1.0330302;19.287834;1.1385857;1.6771202
1;101.26349257204684;-16.905746345204378;1.089197112880382;-0.7467095436306034;0.793474564345912;0.0;0.93048996;20.26242;1.4783827;1.4208851
1;101.25618993462083;-16.900278261346312;;;;0.8992061;;18.952177;;
1;101.27034857459265;-16.900240550878;0.4947697152267709;0.8297071889295048;0.3221250396988489;0.041269287;1.0286461;15.72738;1.26746;1.4264412
1;101.23641934553885;-16.90553121698282;0.3569995167737029;-1.1364877083583296;1.8948122504556464;0.081953995;1.0295137;17.377283;1.2244687;1.0084915
1;101.23079204043997;-16.89965267950074;1.1672426271826155;-0.1609728969848107;-1.8505720326999615;0.5468469;0.9148729;19.503696;1.449968;2.2969284
1;101.23673622058338;-16.89408237860311;0.10417412801246265;-0.16675709169631653;0.5821612526673474;0.0;0.9451086;19.381386;1.3211116;1.3433132
1;101.24425154030341;-16.903855210513044;-0.7851568757328036;2.013252288177171;2.7115080041142674;0.0;0.93443656;19.681456;1.5280737;1.3243351
1;101.22999670385894;-16.897783905215174;0.9066782782666589;6.949789232942395;0.08122654196765805;2.1028242;1.1114926;20.090233;1.4965858;1.7245903
1;101.24033071391302;-16.90602895401893;-0.04239725959244231;0.4169672310611843;1.440888974062439;3.1379828;1.1269355;20.299763;1.4068216;1.1362419
1;101.24148650122514;-16.905925832645483;;;;7.904804;;20.984055;1.4298626;1.7492943
1;101.25122837823356;-16.88462220273917;0.7500098256187462;2.6840811780911125;3.138046353446665;0.84524924;1.0158186;19.503603;1.4721267;2.4240608
1;101.25221541545102;-16.88363093276684;1.338858207043636;-1.8851806500494854;-0.5035641743411059;1.5990206;1.230901;19.054646;1.6031196;1.6129074
1;101.24833495073894;-16.895095588001343;1.6979303613240844;0.08867896100673181;-0.6776470013153124;0.0;0.9608363;20.866314;1.9814442;1.3218136
1;101.24697978435101;-16.888087691921626;;;;0.0;;21.116287;;
1;101.24594542298532;-16.885391314295752;;;;5.1747327;;21.072025;;
1;101.24863532514662;-16.885079689274313;0.4538020479404301;0.31538179099682734;2.163083778787907;0.21825783;1.0629394;17.34045;1.2855219;1.5431118
1;101.24917356893889;-16.89004704607022;1.2787612199238365;-5.099418108267845;5.4364414433205575;0.0;1.007006;13.75479;1.2114275;0.96345234
1;101.2478361378163;-16.88924303337581;0.6578904247770039;-5.330443368357014;6.411403747156378;0.855105;1.044206;19.77759;1.7564557;1.9325104
1;101.24576634764406;-16.89149110911583;0.2762611496956358;-2.5065973822503937;3.143628601804142;1.5450311;2.073774;17.369516;1.8363123;1.3287277
1;101.295898765741;-16.90523738673632;1.2973976460623091;-3.4164982074073773;-0.1663482115296986;1.1517115;1.0810709;19.701765;1.6499914;1.9299927
1;101.29773132603243;-16.908338654196694;1.96219123985856;3.827774044709028;-8.05183933850688;1.3754897;1.0622267;19.856106;1.7424874;1.8283081
1;101.29836815384554;-16.909396848714817;-0.7172203918908779;-0.017166651225149765;3.070676330554958;0.0;0.97517145;20.14584;1.285796;1.5371475
1;101.29323436772421;-16.9079788038937;0.2003934005753537;0.7505139705111911;-0.3219543192278199;0.0;0.99554116;19.25693;1.261271;1.2943516
1;101.29350743136024;-16.909244369551033;-0.23955970897185824;-0.26558111226275527;-1.022294177031157;0.0;1.0059645;19.839851;1.4791801;1.5256195
1;101.2891235978185;-16.906027131381673;0.3077559289617098;-2.210061722405254;0.9609944428775814;0.0;1.0022068;19.398977;1.3012493;1.4373856
1;101.29079438680651;-16.915346665959355;-0.027428840504022972;-1.8597932266378543;1.360412599132859;3.1461258;1.0770404;20.647139;1.8832005;1.0869446
1;101.29432218582821;-16.901713972573017;0.08926021456687872;0.5137694172889803;1.4711525343891105;0.722414;1.0294266;19.920746;1.4105455;0.93672943
1;101.29349130558562;-16.90268768344229;-0.4522579672154528;0.3148452790974205;1.828044237483641;0.0;1.0185583;19.774345;1.4253365;1.5177021
1;101.29559168612863;-16.91119364309222;0.27888816168622543;0.3830143680782449;0.8137075112382024;3.3096359;1.1007322;20.58899;1.358077;0.8424454
1;101.3068650238466;-16.903872448810553;0.4812665446540291;0.7005944400560014;-0.17745267822120428;0.0;0.9520634;18.784279;1.3388673;1.8959503
1;101.3051593648698;-16.89191848683318;;;;6.02234;;16.023718;1.3969591;1.3267088
1;101.3010864720352;-16.893781794968035;0.2571201415126005;0.17518119407326732;2.801911210410949;0.0;0.9692411;18.396446;1.2397074;1.3229237
1;101.30732807068571;-16.89641673801248;-0.6467633286011795;-3.5190031442387024;-2.5458046050611505;0.0;1.0353683;20.566662;1.6259117;1.0199413
1;101.30824948316163;-16.897701317206447;-1.4053474376699118;0.7607625615246685;-1.0472023244953355;0.0;1.0474063;20.508783;1.4618893;0.86681366
1;101.30485694715675;-16.897296394303787;1.3772539684294767;0.42751808555260684;1.0631060936739232;1.4210271;1.0146563;20.205332;1.4801418;1.81991
1;101.30782313681017;-16.90016420151429;-0.8682273517249657;0.5411400438282707;0.1687231884084744;0.0;0.95481044;20.003626;1.2096833;1.5996342
1;101.30252995481001;-16.901242116234258;-0.7260619686341377;-0.22662548868242202;1.5167859372859067;0.0;1.0857887;20.22165;1.4338931;1.0981998
1;101.3036849415395;-16.894693395630412;-0.3836026533165785;0.7779013190550191;0.39846380847697954;2.966149;1.0744591;20.52216;1.4827794;0.757782
1;101.29989114613619;-16.898715419779723;-0.03391479433187246;-1.9989986229298529;1.3614097827955536;3.5182545;1.0933316;20.656363;1.4286548;1.0519676
1;101.30056925742565;-16.89577885090972;;;;5.0556545;;20.94161;1.914197;0.9798145
1;101.29850589649696;-16.90203269765223;0.22278317337276524;-0.08672914386866054;0.17017972576329485;0.0;0.9558211;17.304176;1.3167249;1.8222141
1;101.29964663995398;-16.89611956190035;0.43501677766590585;-0.6167606833578915;1.2518293573428674;0.0;0.9597869;15.738834;1.2390774;1.0834312
1;101.29171684905137;-16.897375997404467;0.23825315173575565;-0.506956063819072;1.4868165908215571;0.6308464;1.0476054;19.835104;1.4684485;1.4251804
1;101.28696839026372;-16.89693959647742;0.7161056570215438;-0.5589184646436265;2.0012557413930496;1.2589157;1.0482264;20.292185;1.3554156;1.2585201
1;101.28446078931238;-16.89657689892503;1.1813942836256304;-10.24104207579765;1.6470140777164621;2.2574887;1.0847285;20.354626;1.961738;1.2036324
1;101.27667036097169;-16.898949628310366;0.8524515694688902;1.1379733273641792;0.5660603028427468;0.8647915;1.0097641;19.800577;1.5487936;1.0305042
1;101.2741876586513;-16.899786723395973;0.1493284296331368;-1.52407181335513;0.8927550027977469;0.0;0.9948002;20.456257;1.498159;0.81365395
1;101.28406098076638;-16.89962644322766;;;;1.8717834;;20.843578;1.6048651;1.0049858
1;101.27457383767722;-16.89890961885774;-1.1169465878168046;-1.4425985121517824;0.8562097768659732;2.4942555;0.962834;20.849575;1.9937783;1.1925087
1;101.29278001510576;-16.899488943345183;0.2248395972200789;0.13975602491002004;0.9890628392161955;0.03531289;1.0491868;14.653099;1.3159401;1.8207159
1;101.29971753433898;-16.890818408790075;0.10692039837880918;-0.7221012582183695;1.103962984246131;0.4858155;1.0584475;19.282585;1.2949433;1.1825314
1;101.29656393594048;-16.89270993502883;3.914800640356135;-1.6787843116376868;1.8852871865279497;4.8880763;1.0298072;20.81819;1.2827952;1.7677803
1;101.29839799518786;-16.894681716304852;0.15556449920161836;-0.09196623154709153;3.586753528793863;1.0633453;1.0873097;19.42587;1.2958353;1.9084206
1;101.29180066315364;-16.891960169398416;0.23012629115253147;0.8471508056552167;1.2315932571065933;0.85290337;1.0176282;20.22823;1.5081217;1.0120754
1;101.30163853950572;-16.891824652893007;0.3604025593954636;-1.631841275545216;1.301912221798127;0.0;0.99960494;19.391531;1.2720058;1.7656345
1;101.30375822483177;-16.88925192033565;0.528783676634007;-0.21266923959425568;0.8116434031484041;1.5533041;1.0461081;20.23054;1.5245574;1.2497139
1;101.30098628008751;-16.88739969719754;0.5703363022113915;-1.4027659780969821;0.4043877695168945;0.94488883;7.386451;13.773433;1.3232266;1.7979851
1;101.3217241097956;-16.88795382118452;0.6171772438830694;-0.7657614817522476;2.137172434390724;0.0;0.9821211;19.473114;1.2407954;1.4821796
1;101.31424169040272;-16.88493215604116;-0.09604075312458898;-0.12367391962109077;1.2485897722816297;1.0996155;1.1112471;19.271673;1.4085318;1.3452587
1;101.31799972204252;-16.88981383376298;0.5932155619072629;4.669461471172816;-0.38785651581913216;5.9858193;1.1439143;20.606998;2.663694;0.47968483
1;101.32224563502689;-16.893176638693763;0.07355767511108996;0.10109685008802814;1.6974021994742527;0.23724133;1.0321351;18.74;1.2649621;1.3810902
1;101.31617098144642;-16.88914582254424;-4.87118564020701;-3.914109296044358;3.573483725356828;5.8547416;1.415842;20.782175;1.6016253;0.99124146
1;101.31598428030624;-16.895806604395947;-1.723572796288038;-0.5404829392873713;-1.8727910970482693;0.0;0.97567177;20.660002;1.9613556;1.3888283
1;101.31740119662263;-16.897501951315345;1.0055968577539494;-2.000541164721941;2.019475331381214;2.6163712;1.0595477;20.477673;1.8209904;0.80306435
1;101.31075019620094;-16.893576065966595;0.137749668476497;-0.43764837996265454;1.4331015601040258;0.0;0.9607518;19.304049;1.2089859;1.6258831
1;101.31209192060791;-16.884445183731223;0.7195516609808171;-1.3716041785570003;4.754957947733188;0.0;0.99069554;19.780855;1.3479153;1.7538147
1;101.30793146255743;-16.88893520192699;0.7877532587014415;0.24451379899642775;0.729880387955195;0.0;0.9675548;19.540491;1.3415784;1.7143345
1;101.31425953918274;-16.882518626887684;-0.09009440615191605;0.10199820375531321;3.4875940516277164;0.56742364;1.0538237;20.135954;1.5014127;1.1227436
1;101.31303252389621;-16.89237299644099;0.3242126548323625;1.1649088404872867;4.976999561250741;0.31267843;1.019788;18.281712;1.2921591;1.6475925
1;101.3096348584395;-16.89298999571579;0.09704496943452531;-0.34124096067630194;2.3433647731970093;0.0;0.9858069;17.612972;1.256681;1.2882633
1;101.32333286546663;-16.87748906906803;1.2135024156002827;-3.204491807645705;3.229983137634116;0.0;0.9449108;13.623497;1.1980978;0.781291
1;101.32718295256154;-16.879939470333394;0.2840744207351671;-1.9832464412046367;2.956164761706994;0.0;0.9911383;17.66415;1.2818689;1.3087177
1;101.32964591351552;-16.876266272883047;0.4392046176841049;1.4868414600397093;3.7376405876330363;0.13289464;1.0883856;16.128368;1.2616184;1.3921795
1;101.33554095068587;-16.881366136659622;0.6514101427961069;0.8782346560896112;-0.6876313559616456;0.17083469;1.016125;20.305359;1.5458764;0.8075161
1;101.32440971146664;-16.887005206339552;0.4208244336699849;-0.3395893416763902;0.8206069759096557;1.2841241;1.0742944;19.948719;1.4624593;1.0920486
1;101.33116153019908;-16.875500696557214;0.4850269321293615;-5.724075086029826;2.717434889445311;0.26579848;1.1267695;16.855164;1.3114291;1.4536152
1;101.33193284580467;-16.881774654408552;1.1720290805439855;-6.526688445109858;17.21577756649212;0.0;0.9991924;16.299885;1.2715658;1.3058767
1;101.32199846541066;-16.882284454251504;0.16615254309375352;-0.9603009322681202;1.9417046067819506;0.0;0.9848624;19.712397;1.5555676;1.2383499
1;101.30326766410938;-16.880332743307246;0.04729642631004237;-2.199331998497769;2.946085062602885;0.6359039;1.0440102;18.965153;1.2554499;1.7791748
1;101.30546145436209;-16.8707744403277;0.07171551813758607;0.42250955754140784;1.3746758391715515;0.0;0.98805636;18.400425;1.2365495;1.2245731
1;101.31039381940339;-16.875805326117995;0.42181577054100583;-2.6354420821589444;-0.8545024800605214;0.0;0.9728438;19.661068;1.0394692;1.4989681
1;101.30523208797558;-16.87705656298595;1.7485191145076664;10.118610928589046;8.287656237623048;0.20676197;0.98801446;17.994783;1.5657091;2.0419006
1;101.30381517724275;-16.878163703827326;0.758083157867361;-2.7539347950422033;-1.5656189102640599;0.0;0.95628256;17.378624;1.6537396;1.5561752
1;101.29984696652551;-16.876656334038362;-1.6234292200670017;0.306109073074169;-0.6200505740218147;4.720465;1.4871774;19.960642;1.7964138;1.0898914
1;101.30450526014673;-16.880850873408654;0.46322353434331703;-1.949839457498161;3.1342188257942643;0.2582426;1.1395262;16.816427;1.261931;1.4546337
1;101.30590378766661;-16.885368743807263;;;;1.6608979;;20.808064;1.6554694;1.4998093
1;101.29792855115916;-16.88106706869202;-1.4461464301949238;-0.40801003884464726;2.0337578229672832;1.4619828;1.0584801;20.142342;1.3601129;1.1429005
1;101.30110701863563;-16.883999206731865;1.331127134743103;-2.692501355199839;0.7321841620134732;0.0;1.012286;20.698828;1.6293083;0.75575066
1;101.31177479412473;-16.87793403715024;0.1587419497302894;0.5214654388276119;1.9816377426886256;0.14995867;1.0014261;15.5974655;1.3035176;1.6818724
1;101.30430357999481;-16.8775698707068;0.7866525349629125;-2.5646807045412765;-1.4216404104344087;0.0;0.997039;13.869392;1.2474829;1.2456627
1;101.2997430871969;-16.88371091006012;1.2961450277852904;11.087771334061694;-7.5095189298026925;0.078876466;1.0421029;15.667667;1.2472717;1.1571426
1;101.31844903983021;-16.873866643645048;0.22097136339970821;0.0026108097169601913;1.5094762395472028;0.0;0.99100137;17.926191;1.2243952;1.2419682
1;101.3205098732783;-16.866129438316406;0.09150572229345345;1.0223105684765839;0.4700044972195561;0.0;0.996116;20.214819;1.737296;1.1849384
1;101.3237540054388;-16.872736466030823;0.8345578007989611;0.670473136814077;1.05761470569518;0.9451211;1.0370123;20.118979;1.4478055;1.2578297
