correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;219.83230004663835;-61.065839825918474;1.2424004797747519;-9.10855509863094;-2.809022081884801;1.9593861;1.0579798;20.53877;2.2403102;1.4553032
1;219.82921573322733;-61.068104870950144;-1.9155098636023329;-2.2004691926116138;-4.2998467590515475;0.75731295;0.9773404;20.791801;2.1819272;1.0968285
1;219.82274740741244;-61.066757475889844;;;;3.429563;;20.843346;1.081006;3.4902554
1;219.83716437951165;-61.05292381034573;1.7624950031524367;-3.5689251043879127;-4.312073894040704;3.3122828;1.1131898;20.836077;1.452349;2.6042786
1;219.82867195734784;-61.0521879286251;-1.3947511837237399;-9.676172842636102;-3.6540416027800364;0.0;0.92532784;20.698917;1.356428;1.9369812
1;219.82999978590988;-61.05923091791606;-1.464657165890672;-4.869230020101025;-2.5404115188394405;0.0;1.0012937;20.415285;1.1121354;1.5329132
1;219.83676721647157;-61.066094721952865;;;;8.895555;;20.999187;2.5091507;2.242815
1;219.8347081809635;-61.06681352499621;1.7702452594099392;-8.084820516398919;-4.358182315739141;3.210841;0.98879683;20.80993;1.2569214;1.6642323
1;219.82207298539018;-61.057462455331375;-0.036809599869533895;-6.018318770120164;-1.4590429893609758;0.24697259;1.0035805;18.829865;;
1;219.81384848225576;-61.05940913771284;0.32369611579938534;-0.28984785845670746;5.445651372636605;2.9616525;1.1652267;20.640358;2.4045029;1.0184612
1;219.82167462733602;-61.062153245068245;;;;4.745132;;21.033049;2.0471315;1.9388962
1;219.8248755003601;-61.06363958940993;1.1270613701844645;-3.6093328975297148;2.0308091260258747;0.0;1.0129653;20.674704;;
1;219.82550922410638;-61.06737252712682;;;;7.138904;;20.919699;;
1;219.81924763021306;-61.06368529296342;;;;2.5476348;;20.770477;1.9386959;1.1659203
1;219.82705956940177;-61.06477412689728;;;;0.0;;21.14504;;
1;219.82576872477463;-61.05501378230076;;;;4.793636;;21.168058;1.41755;1.8892231
1;219.82963538040428;-61.066854740640956;0.15305547859090185;-5.301616857753601;-3.0948465678933155;0.0;0.98703194;13.390585;1.3062663;1.6756086
1;219.84069032654753;-61.06435328810636;1.6716242908139958;-7.651391743826534;-18.375312112756788;0.0;0.9422354;16.214682;1.2962688;1.6737089
1;219.83297152128992;-61.06429095110905;0.3003072700612497;-4.525875816222585;-3.6502620422585874;0.0;0.9873033;14.132217;1.2385415;1.1082516
1;219.8344420363643;-61.063007188781725;0.2814239124342783;-6.907352842368832;-3.294035920147854;0.0;1.005535;16.184381;1.3518126;1.8190279
1;219.82859735207666;-61.06344427958046;0.11315402785708098;-5.03616155272916;-2.7700821788216645;0.05838039;0.9852849;17.350441;1.3790672;2.2236958
1;219.82270874565364;-61.06303108946779;0.36115442409502174;-4.762665099643127;-3.1022706474772352;0.0;1.0088987;15.668185;1.2847084;1.2173195
1;219.8210783406259;-61.063733628659044;0.35426642703017847;-5.62930565071011;-2.642307265209606;0.0;1.0116236;17.726303;1.3091058;1.516201
1;219.8175374686957;-61.06131187816859;-0.17757871762032246;-3.367612102861678;-1.3836248967054527;0.0;1.0152498;19.363836;1.1782081;2.0889473
1;219.8142571875546;-61.061230927194174;2.0135611559939344;-5.179214680510259;0.8666713963199831;4.129741;1.1918265;20.719088;;
1;219.82477894356683;-61.05736212775312;0.5699893989864626;-4.830788824638134;-2.114128271864788;0.78457195;0.99573016;19.873613;1.5691718;1.9611511
1;219.82025060003662;-61.05767131125721;0.8197102181140085;-5.162806901775055;-3.908879147182121;0.0;0.8467481;12.417635;1.2249962;0.9699383
1;219.8313496438838;-61.05492379147397;0.2706971699468567;-3.7425174985989322;-2.2807936164348623;0.0;1.0050726;15.686425;1.3699261;2.020772
1;219.83772262888806;-61.05460622541383;0.19707200378940826;-5.788097773211569;-3.370399244068092;0.105073035;1.0368298;16.949326;1.454413;2.9293747
1;219.83474628192127;-61.050166400835735;1.7979085878255348;-1.7101297829358142;0.6529574291663065;1.9951475;1.2573969;19.217205;;
1;219.83399912875214;-61.062317268156356;0.9629246081855038;-4.032353668942392;-2.851122877041669;0.0;1.0165019;20.198593;1.7794863;1.4147873
1;219.839765931026;-61.05430041472568;1.607419432655693;-7.759091445141612;-2.649739812067527;1.6581985;1.0526268;20.337086;1.3102027;2.019333
1;219.82423331449252;-61.062438315440964;0.3190428862222829;-4.804823502721132;-2.2034375596787994;0.012409264;1.0313338;16.20199;1.326376;1.7529297
1;219.83705890144967;-61.05798815126662;;;;2.7433;;20.875149;1.7378324;1.9745026
1;219.8190245652265;-61.05672635162139;0.37708165403852406;3.2057984294467996;-0.13144886636831357;0.0;0.9459169;19.424257;3.2869244;1.4053726
1;219.8634485560987;-61.05601060659908;0.7892096204515638;-7.690302821609384;-1.9783679722091014;4.468628;32.505047;14.579128;1.7400074;1.0815477
1;219.86690793790225;-61.06827507732287;0.4954129291849675;-5.284954805742503;-4.405335685418861;0.0;1.0027847;17.597736;1.3249484;1.8272171
1;219.86026830733013;-61.059431776185704;-0.41519983946236194;-4.7373083215837415;-1.4272642158535371;1.9256462;1.1204311;19.991913;1.9699295;3.352314
1;219.8668180317884;-61.05111630146948;-0.02266753844155575;-5.835033073602254;-3.5209561815836086;0.0;0.9785074;19.038345;1.4615586;2.3671532
1;219.87145953958628;-61.06713358052637;-0.6949126183397885;-7.635039108622916;-2.02592571371879;1.063166;1.0524915;19.829819;1.3975667;2.5071812
1;219.86243639645434;-61.057538035202775;;;;7.303268;;21.146868;2.368166;1.8808956
1;219.8627943317879;-61.05370629655701;-0.44792293964785457;-4.0832326954075615;-5.6951242340678645;2.3609693;1.0939918;20.40609;1.8300716;2.8020115
1;219.86361951444334;-61.06515674753631;0.4286074378830117;-6.911774337664594;-2.777209829487785;1.561951;1.0338848;20.032038;1.8007503;2.9080334
1;219.86970177641442;-61.05468537854824;1.6990498331539765;-4.486431217487035;-1.2934723853109023;0.51265;1.0336342;18.379454;1.4821259;2.8088036
1;219.87819250654752;-61.05759507605741;0.42558262070381936;-5.230076845293057;-2.7048492693151474;2.0498426;1.1359134;19.912348;1.7601438;3.101818
1;219.86376098303526;-61.06897285695701;0.538433431790435;-8.254395073419168;-3.0580785346379042;0.0;1.0185263;18.793371;1.3116313;1.8931618
1;219.86216629136;-61.06840518220589;0.8229558819899679;-5.790121190479835;-1.7903586976688528;0.86322325;1.0677961;19.897438;1.2813703;2.4659653
1;219.86209324654095;-61.06656940537792;0.06158175560189573;-3.5161311098526196;-1.616682898880787;0.60169756;1.8509923;16.803926;1.4750001;1.742754
1;219.87552063378962;-61.0635386708624;0.4084692070371895;-4.298725172836327;-3.258993020743331;2.2833037;1.1684965;19.873457;2.2338068;3.7321434
1;219.8619128919409;-61.06433497066019;0.014146692563587599;-3.076808072962333;-7.3582668940627185;2.5384169;2.1040626;18.388771;1.6392593;2.110489
1;219.86826102187496;-61.06348470139996;0.07886561162870442;-5.108676625220032;-4.036845505909368;0.0;1.0167583;19.790377;1.2933856;2.387432
1;219.87097038559318;-61.0631507034751;1.076934888137878;-2.338619401684964;-6.310171334919964;1.1144527;1.0158755;20.550932;;
1;219.87021410630706;-61.063146603144695;0.11412466851930898;-6.851092388810194;-1.2650739947983431;0.0;0.99224794;19.421524;1.8671559;2.550867
1;219.8595341227706;-61.064440647299485;0.2974632432355798;-6.478613847977198;-5.126073166047258;0.0;0.9000331;19.003569;1.3409507;1.7566662
1;219.87929537213188;-61.061823451732984;-0.1807478001421286;-9.210351828941839;-4.718249297738417;0.6120815;1.0118085;19.18373;1.5218667;2.923624
1;219.88070196822216;-61.06130018506436;-0.1657857398338281;-6.355930740708931;-3.580724270482325;1.4196305;1.1160786;19.287935;1.9527115;3.9973125
1;219.86502393792026;-61.062455199946086;1.3835787376104165;-6.4724220753313695;-2.2145454331234107;1.2230783;1.0292426;20.02287;;
1;219.87109857515193;-61.0610735989415;0.29636743626498874;-4.236212949706621;-1.7314617044171323;1.2051947;1.0753332;19.773497;1.3014299;2.4069042
1;219.85983963423453;-61.062239631634526;1.3740313519947402;-13.54022417422447;-6.723547677782765;0.0;1.0337877;20.6136;;
1;219.85889368057417;-61.06235190776395;0.31495355400717523;-5.059853743557132;-1.905420234439664;0.060889594;1.0345973;16.442183;1.3309833;1.684823
1;219.85678120997972;-61.06248091950525;-1.2308314468100225;-4.131049977393195;-1.325444890230148;1.3723171;1.0972308;20.203833;1.5205982;1.9364719
1;219.87628394935032;-61.05934992308149;-0.3607687109084277;-4.681868133577266;-3.879741945248881;0.60331225;1.0128155;19.846333;;
1;219.86894725189057;-61.06029795599924;0.5630702451504777;-5.061169127070521;-3.941685524154086;0.43414584;1.0715405;18.597387;1.2412319;1.7378807
1;219.87521525231483;-61.05934163325961;0.17624101980838838;-4.253082807070011;-2.6938499021605216;1.7036232;1.1346745;19.677809;1.6746064;2.117281
1;219.87209455297796;-61.05920185203051;0.3729636121667213;-6.479439598944632;-2.136984720298109;0.5228343;1.0194508;19.054783;1.2696502;2.5253468
1;219.865327152594;-61.05993293329792;0.36157704583441336;-6.109423877539202;-1.3555776669395398;1.6560869;1.0809609;20.343386;1.3937017;2.1566257
1;219.8796315262994;-61.057907538464256;0.5057486361767212;-4.999911971173259;-3.0839465711894483;0.25442857;1.0314757;18.414825;1.3103087;1.8037262
1;219.86342311568305;-61.059799777633785;0.4502049181986249;-3.5040817912334727;-1.057476082274993;1.7296166;1.0366616;20.257559;1.4017144;1.8677597
1;219.85506668140616;-61.06064851979758;0.41898960150030157;-4.659374981919463;-2.3755943720575794;0.18665382;1.0613782;17.719763;;
1;219.86189457549642;-61.06025305377672;0.17183119623157617;-4.042217947489017;-4.459395090878324;1.4003385;1.0592345;20.45638;;
1;219.88011609523338;-61.05724071574301;0.2860628377074459;-4.750512394178745;-1.6730592457093114;0.38889378;1.0292052;19.36378;1.2700037;2.1069832
1;219.87223098409274;-61.058026187457564;1.1312045018535484;-13.872400417711793;-3.726242399334134;0.0;0.95991826;19.054375;1.3010938;2.0335007
1;219.87495635099015;-61.057614100389046;0.8836110483590291;-8.519370738235049;-3.8351332553782957;0.0;1.0219678;19.825468;1.2086954;1.9891815
1;219.86018078409316;-61.05842081621714;-0.8460609767629867;-8.965142505988029;-5.041261689510723;0.0;0.9454315;20.169966;3.4555206;1.40732
1;219.8594404217997;-61.05829661435233;0.5147577030962385;-5.190834341866906;-4.640704042279978;0.6509934;1.0746742;19.513239;3.0201573;2.1099625
1;219.87210609283022;-61.056571438951885;0.3244269784152212;-2.2814079991767273;-2.8432296365148186;0.44347072;1.0152912;18.93513;1.2823757;1.9400387
1;219.85474005672793;-61.058687866725656;0.06225803753072996;-3.8045554154950505;-1.4821595313772034;0.0;1.0078952;19.49287;1.8904996;2.1421452
1;219.85671020801328;-61.05647024047261;1.3060638945984906;-5.182492394495688;-1.5754606616738096;1.5551691;1.1206013;19.590117;1.6040618;2.1318607
1;219.87013333421072;-61.05407705404496;0.5890174602540864;-3.554859313517521;-2.313342755915922;1.3460513;1.0971702;19.627394;1.170153;1.9725075
1;219.8571808446481;-61.0549652552174;;;;0.0;;20.803772;;
1;219.85834692116768;-61.05542995487545;0.4154534936075533;-5.764018077193487;-2.2327577931123206;0.17342225;1.0328224;17.479782;1.4795483;1.8067513
1;219.85854953622922;-61.05509581789442;-0.8590731548446306;-6.050698443539341;-5.820482187576964;0.70583147;1.0021884;20.496212;;
1;219.86060840279785;-61.05408341070773;0.281452866068612;-8.144395403749275;-6.167918718585656;0.0;1.0095276;19.712934;1.2312108;1.8921547
1;219.86545626919317;-61.052899014908135;2.044343927379321;-17.932553715321166;-8.987141324037173;0.54912066;1.0290419;18.982368;1.4588393;2.6993942
1;219.8686748982417;-61.05104870276131;;;;9.890087;;17.946222;1.6794548;1.9843369
1;219.86672525650795;-61.06244921762039;;;;0.0;;21.235952;;
1;219.86740195961224;-61.06217835657181;0.6511556540990825;-5.992919323892012;-2.794560966609969;0.0;1.0024654;20.421034;1.4960049;1.9328136
1;219.86660331810322;-61.05278975806351;-0.1758489114798747;-6.00319724571116;2.6829460424417917;4.7561684;1.2680395;20.52793;1.9982479;2.534195
1;219.8579112127304;-61.06295134504985;1.0895954482331343;-6.304869435945172;-2.867455394997217;2.0082018;1.1113665;20.371958;;
1;219.85394165501808;-61.06023366305353;-2.305523158987871;-5.2874333794643125;-7.6203766511746736;5.2684355;1.5539509;20.442482;3.4984405;1.7195377
1;219.87289726445587;-61.05526904919216;-1.4092971440517124;-5.925926343844699;-1.3397562819369684;2.3765929;1.0849628;20.57129;1.5336833;2.25486
1;219.86640054313784;-61.04947801122259;0.6857092534338378;-8.355733619810499;-3.7117755666629884;1.027406;1.0790696;20.281494;1.867188;1.5224457
1;219.87753706661533;-61.055101106361946;2.3533767310679057;-4.144974938006313;-6.693921199805648;1.4483869;1.0659895;20.847055;1.5585821;2.1412945
1;219.86481062067978;-61.05387141466631;0.12731131514779953;-3.318061383780263;-1.2884708894519838;2.5308993;1.1083999;20.376791;1.4170692;1.9881744
1;219.86370184741435;-61.0586410175236;1.1495984315147694;-5.368299395798642;-2.445258076865627;2.6273127;1.0539907;20.667582;1.4194782;1.9150124
1;219.85352544738507;-61.0594750435046;-0.31341713325767995;7.761491660709444;-16.562845503993184;3.0268989;1.2322214;20.761316;2.6041932;1.0809879
1;219.86329266880105;-61.06448278796163;-0.6020042384553335;-4.7435859963015865;-4.801557323960859;4.2478805;1.1926963;20.677345;;
1;219.86039773110008;-61.065820687018416;1.5611360255675906;-5.01561749420276;-1.9814722387037853;0.0;1.0179737;20.547264;1.4789677;2.0811996
1;219.86050861050077;-61.066389433626455;-0.6247338309101362;-10.414362112964053;-4.616859974284724;2.4508104;1.2591538;20.697716;2.1056917;1.7180843
1;219.85959832968427;-61.0673205760815;-1.0561472377055;-7.51611013730449;-7.0776934057399705;3.0517228;1.1115994;20.782068;2.0998302;1.8300419
1;219.85898527333288;-61.06708588485725;;;;4.307849;;21.030802;2.0520024;1.5736446
1;219.87343582284274;-61.06353627185057;-0.6009179749608947;-4.571572503115014;-0.1510381495665844;0.0;1.0330724;20.608467;1.1170505;1.84132
1;219.86991944810052;-61.06412105170041;-0.7449666178056578;-3.7377249187539086;-2.4490446148829803;5.1417875;1.1065971;20.834415;1.4122438;1.6554642
1;219.86357579439485;-61.06957493493319;;;;6.480878;;20.935053;2.2138445;1.4671478
1;219.86374774040132;-61.05690099244993;;;;3.7929397;;21.085768;;
1;219.85392497049554;-61.05778104706927;;;;2.6801724;;20.934557;3.1706676;1.3625965
1;219.8642709087473;-61.06856382428392;-0.9499640988040656;-6.112722905969591;-5.2468340987131485;1.9255248;1.0530039;20.728725;;
1;219.87034439191012;-61.065910001448344;;;;22.687872;;21.211432;1.7071557;3.0124836
1;219.87108908316412;-61.06548441367613;;;;7.2759542;;21.065298;1.4791903;3.2414665
1;219.86753090430994;-61.05859964372581;;;;0.0;;21.174234;1.0879427;2.279995
1;219.86243677715652;-61.066794787633874;-0.12133216543641342;-7.146002854414439;-3.695978969290863;0.0;0.96620494;18.645788;;
1;219.87680959651067;-61.063291029091;0.48826763365378506;-5.586896159252484;-1.8616060493663067;0.47182044;0.9626008;17.763474;1.619221;3.8710403
1;219.87090164302094;-61.06232562604848;0.13007642295456134;-5.280405287858289;-3.2489304568500637;0.21798193;1.132535;16.377678;1.3657413;2.1348267
1;219.88163783381697;-61.06064533440466;0.3585186542982223;-4.008955529878312;-2.8918037402679584;0.0;0.9614543;18.151424;1.3195299;1.8102837
1;219.85866529649857;-61.063597487899926;0.4814420301696547;-8.57015586117809;-5.730819732437367;0.51234746;1.0498382;18.750534;1.4091922;1.8314552
1;219.87676902651404;-61.05993256087021;0.24157437386779226;-2.5295127470842376;-1.4009125605123023;0.097235605;1.0033017;18.517426;1.3541726;1.6729336
1;219.86514797837268;-61.061101021349714;0.4618102230535217;-3.589397308012223;-3.1964795801332406;0.026812274;1.0299041;15.534991;1.2494966;1.220315
1;219.85471244347073;-61.06083175666131;0.31001401123026645;-6.347326789284796;-3.4713413318054376;0.60950774;1.6052142;16.264858;1.60128;1.5779095
1;219.86130691791223;-61.0598603317234;0.22115897467933332;-6.592376786451786;-4.45121977782363;0.0;0.9769415;18.305038;1.3326324;1.8139668
1;219.85730000365456;-61.05830334752414;0.43424330221546287;-4.999462729451065;-2.0730450192255683;0.0;1.041793;13.675477;1.299456;1.7249622
1;219.8552196185351;-61.058090770318564;0.14994222144397495;-4.357280497872662;-3.2162667134563234;0.34672952;1.1725831;17.050165;1.511408;2.0219946
1;219.856658726399;-61.055732959706965;0.1772178076204293;-7.38606806619155;-3.0756830197593135;0.0;1.0213412;18.420078;1.3250172;1.7563877
1;219.85755423731644;-61.05503494353427;0.8562992327200435;-3.5758374831221156;-0.952621575185392;0.7849664;1.1454082;18.709452;;
1;219.87266730082567;-61.05369962601372;0.2402291642531137;-5.879581070700412;-5.061758739053137;0.0;1.0005146;16.51957;1.4772032;2.998559
1;219.8675550192669;-61.06078508896068;-0.43877814845060636;-4.063516483194488;-0.590141305341334;0.1525291;1.0680947;20.810774;2.435886;2.0290241
1;219.8631132088476;-61.061263602478334;1.4185974530900736;-7.339002399434622;-3.371745157119403;1.5501895;1.0555084;20.406755;1.6303093;2.1096783
1;219.86542348125917;-61.06241119498133;-2.394213019619501;-6.502883640421878;0.03428497523883528;2.865715;1.5244113;19.476479;2.10748;2.6514263
1;219.86002573100075;-61.05628833015996;0.4412315096481839;-5.4468434549088744;-3.2171483074071396;0.0;1.0370553;19.457464;1.3574946;2.2512703
1;219.8792084283829;-61.0545259840465;0.19279558518755396;-5.664769712791767;-3.691411405584463;0.12197834;1.0500603;16.36464;1.2745608;1.3001938
1;219.88972872939055;-61.05112970210511;;;;21.984568;;15.606299;1.6516384;1.6717482
1;219.88401690594608;-61.0499478696341;0.46423979446620667;-5.317813621576094;-3.6766450228289598;0.0;1.0273921;17.476057;1.4358981;1.7209053
1;219.879753847405;-61.04949970086105;0.1737000415014408;-3.1686186812939474;-3.2002340388176522;1.5533296;2.793412;16.95552;1.4478024;1.7610254
1;219.89458650369798;-61.0455287058225;0.5016701229850309;-7.846055701727549;-3.865498612595707;0.3747194;1.0636493;17.48361;1.3211594;1.7755356
