correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;79.1468014804707;45.98588123180467;;;;3.164966;;20.342352;5.442283;0.42169952
1;79.15413181760175;45.98070134068677;;;;0.0;;19.878363;3.6247606;0.50156784
1;79.14175269795481;45.979716938236;;;;0.0;;20.49608;2.2267158;0.5579853
1;79.14477708036517;45.98325483285832;-0.1658182772710215;0.9281313076265656;-0.5970118552653693;0.6841324;1.0379096;20.378893;2.2135475;1.4371605
1;79.15190405112152;45.98727340324064;;;;3.5427024;;20.176477;7.7630525;0.39103127
1;79.16201253493378;45.992982646973296;1.2408798875140918;0.7750151597553232;-2.251578196673406;0.0;0.9844532;15.296084;3.272593;0.901845
1;79.10486390193014;45.96713901044114;0.8074931369515921;6.078206407119835;2.162285734195734;0.11612967;1.0152125;17.664423;1.2669226;1.4968357
1;79.10768213105601;45.97391117876374;0.3992642707194326;1.358718794126516;2.0584887652198653;2.406114;1.2795341;19.651423;1.2480524;1.4053974
1;79.1060019722038;45.972452685123905;0.36559855562192617;-1.9219003351615913;-3.1269769370998652;0.0;1.0073122;17.333956;1.2110988;1.356163
1;79.09615496104983;45.972919854832554;2.3933910845883446;-0.32416458483354144;-1.1179038257414995;2.046065;1.6661451;18.568453;1.5721164;1.510107
1;79.09469182739612;45.97238095421174;-0.03409541493400542;0.2702161081337597;-0.739715138207643;0.0;0.96470106;18.461533;1.3227534;0.9540634
1;79.09799799502271;45.965829031639444;-0.009857758571543751;1.8556719888016273;-0.5192365032323227;0.9844957;1.1039859;19.270525;1.4052955;1.5790195
1;79.09697412159956;45.965454100714794;;;;0.0;;20.575644;1.2581205;0.8128681
1;79.09371599126014;45.9644593512726;0.376509695003645;0.6166826843001271;-0.6338855977617006;0.0;1.0157245;17.775347;1.1921422;1.070898
1;79.12366389110431;45.98138800738932;0.23668524766655233;0.8149919734032994;-0.08383902812032512;0.23680589;1.0226017;18.730879;1.0831571;1.3438206
1;79.12063598516887;45.98294597927822;2.172736114582264;0.885961692034037;-0.060463045798245144;0.0;1.0132217;20.111807;1.3936205;1.0844936
1;79.11791764787064;45.97475078153197;0.8533836369705228;4.3903677560069525;1.9063787368175258;0.48897675;1.0150746;19.007044;1.5904514;2.040413
1;79.11410835059708;45.973218529162686;0.09218097826854998;0.09531318991772822;-1.037739619637541;0.0;0.9572281;19.400387;1.2173864;1.5948982
1;79.12883553326601;45.98195410345395;;;;0.0;;20.531174;1.9248184;0.5419216
1;79.12160198457755;45.98326705726724;;;;0.0;;20.812489;;
1;79.1113295104284;45.97261946482217;0.05685944644953944;2.4705718013335156;-1.7084620578351168;1.8764896;1.1064881;20.020765;1.2841164;1.5202198
1;79.10569772187159;45.986562546346974;0.9522728111554709;2.190953976506625;-1.5529536199693459;0.882533;1.1369665;19.678764;1.3028564;0.9799633
1;79.09779463499166;45.97876937169151;0.9776247866000025;0.0981449574659477;-1.1424796715712149;0.20356616;0.9755532;20.605497;1.9991367;1.8073902
1;79.0976662199103;45.97808336152475;1.394608388796736;-1.5844321217574904;-1.234147224643526;1.8830584;1.0127223;20.533308;1.9754213;1.5560493
1;79.11119199783312;45.99276029714704;0.29171295129441116;1.7454530834732465;-2.1871524394801183;0.0;0.9388252;16.755356;1.3548473;1.6382828
1;79.12069866568511;46.00044332723951;0.15616421636744043;1.9748426324915218;-1.0553371555971893;0.9076813;1.0669739;19.68723;1.7743325;1.1392536
1;79.12329530850197;45.99069346169756;0.37936318959203935;2.299403035068512;-1.9288491892622037;0.0;1.0017947;18.94287;1.3257722;1.4701805
1;79.12424796040654;46.00345611071492;0.7924819703616908;2.02254953891984;-0.7385963843160828;1.3212304;1.0742222;19.98569;2.0265462;1.2587719
1;79.12416709138625;46.00147147530082;;;;3.5933645;;20.960041;2.4256876;1.5015221
1;79.12568522496791;46.000330170559685;0.2740266637731052;1.3347964353938038;-0.6437445709268892;0.0;0.95222557;16.665268;1.3162917;1.2767019
1;79.11958430074301;45.99267822873286;1.462661963957208;16.192991091468585;-14.825110994570334;0.050285183;1.096242;13.963591;1.2124801;0.97773075
1;79.11399935916221;45.99497040999022;0.5810080442055449;1.6474936418477961;-1.8523253205923615;0.1368785;1.1136959;15.539973;1.235415;1.0261774
1;79.12226774836077;45.989133313871946;0.6530519669636503;6.222822219127261;1.3936626815298823;0.07122211;1.0412997;16.387938;1.2458384;1.2876682
1;79.10902316467126;45.98759195738523;;;;0.0;;20.968418;1.2351167;1.7330761
1;79.14763653380822;45.999374998176826;0.09486843002792143;1.2889683441249962;-2.8770077131165817;0.3666787;1.0717018;17.816257;4.615463;1.1657104
1;79.15033285392383;45.99519433799522;0.12091071645240511;1.0366692010183238;1.0836419487679563;0.0;0.9672885;16.784737;3.3775077;0.6960335
1;79.13306243839058;45.98362924727174;0.07124172142274182;0.15686289393999142;-0.29012875813009664;0.0;0.9788116;18.99705;1.4380817;1.2894592
1;79.13867677907237;45.98974619627628;0.600820404790765;-2.5571763725667744;-1.71650799092767;0.0;0.9573194;17.273804;1.6313363;1.2432003
1;79.13979741729301;45.989250071219764;0.08956744065987117;0.2169282955215916;-1.5256772806233272;0.0;0.9807297;17.609428;1.3295732;1.4963703
1;79.13313999388994;45.99513178112182;;;;5.487667;;20.911308;2.3691118;0.41892433
1;79.1390434743763;45.988279210807505;;;;3.6644545;;20.841803;4.325343;0.49201012
1;79.17056433073033;46.01113180586756;0.5050964349174244;-0.5423774702413285;-0.13030075091125548;0.0;0.9675067;15.182753;1.7294912;1.0920296
1;79.16585909991967;46.012189252370575;0.3865998981012485;0.5948481715286753;-0.5042036756280464;0.0;0.96786547;16.554928;2.0270057;0.93244743
1;79.17089089115724;46.00739454106827;0.18937943278036065;1.640758705654323;-2.8320630758431626;0.37007052;1.3125888;16.375982;3.9768455;0.9341984
1;79.13590488930886;46.007885541770534;;;;1.3498373;;20.066706;;
1;79.13552109536683;46.008019657401746;-0.03373300796559636;-0.7034117470209045;-2.292113501269677;0.18852185;1.0930605;16.952385;1.3871975;1.2651768
1;79.1373183196508;46.00434620317632;-2.6872597866856065;0.15376745450882195;-4.187839477963749;1.3223261;0.9907482;19.87997;2.150011;0.39567184
1;79.13822667046611;46.00134012032453;0.7984295088957793;2.3891671866795443;-3.4218183727440685;1.0267131;1.030014;19.707869;2.0352347;1.3173046
1;79.1442933776841;46.01444750303691;;;;0.0;;19.132856;1.8783371;1.4494667
1;79.14290994303973;46.0100309427361;;;;0.8445677;;19.406298;1.9262714;1.1628685
1;79.13039343685685;45.99735412982448;;;;5.5864844;;20.934132;17.690353;2.6324291
1;79.14062898451095;46.0001455163988;0.41670534830545314;0.987485861058135;-2.849723700182806;0.30107105;1.2283716;16.80945;1.5477097;1.0837746
1;79.16835564683768;46.02407525687778;1.4856404694278462;9.468670390746043;2.930484962721623;0.0;0.97773784;19.352947;1.6377714;1.517767
1;79.16511684160706;46.018994084790634;0.20675149096111853;0.7263328309984546;-0.69963128316424;0.55625826;1.0624938;18.571615;1.8760538;1.2317657
1;79.15469240537232;46.01516651021122;0.45447346985456516;0.9398321028479367;-1.1538399910942387;0.2934625;1.0397118;18.287907;2.708883;1.111124
1;79.15205794399927;46.01948842796153;;;;0.0;;20.494469;3.11403;0.7392845
1;79.15429287881098;46.021530201517784;0.28764429964492017;1.2213483435561012;-1.8982677395810947;0.0;0.9698653;16.401127;1.2920904;1.2889404
1;79.16250185406517;46.01949411305248;0.11183520234681388;2.884052326059007;-2.1302316301156208;1.349805;1.0799499;19.444334;1.8388578;1.367712
1;79.15830771427139;46.01944234577721;-1.2844255450117061;-1.1810152432610124;-1.8310850821122941;2.9658532;1.0385778;20.503363;5.4471135;1.01577
1;79.19228855503091;46.00121195511764;0.38370721895773746;2.6257930069768474;-0.8071494203571886;0.12252539;1.1887219;14.7905245;1.6031891;0.8402891
1;79.19996795470944;45.99518540780116;-0.08926219022698939;0.8234172588509492;-2.495082540620902;0.0;0.92647135;18.007309;3.0689988;0.7737541
1;79.19721405459993;46.00078241917713;;;;0.82502896;;18.883343;0.8424528;2.3041344
1;79.21821317743569;46.01226457194532;0.6944608972952492;-0.0527190034107744;-7.432516444016397;0.4214887;1.0381019;17.959528;1.0894078;1.7373581
1;79.21358661747578;46.01040440477682;0.3275658563502211;-0.21147874615598203;-1.8195842699217049;0.0;1.0502164;17.511297;1.1187518;1.601778
1;79.21149473151897;46.01135860462923;1.150961801763563;3.9887650343021916;-2.7290083937286203;0.0;0.96458334;18.417698;1.5196631;1.7241364
1;79.20767398360604;46.009580928109834;0.30701038445073425;0.19454186660744885;1.1474277643080764;0.0;0.99075717;20.058832;3.7654228;1.309618
1;79.19977663969065;46.00389312079714;0.24415836409165195;-0.565064516389469;-1.6759679478827474;0.0;0.89142084;18.069069;2.5401092;0.38467026
1;79.20956173384006;46.008715599353906;;;;7.9961843;;20.704508;2.7372708;1.9209042
1;79.21943988483785;46.003996140443356;0.43404006873587875;3.9075869919466912;-2.020985303656178;1.1043133;1.0987442;20.428766;3.9323916;1.2353802
1;79.19986099904472;46.00507907023606;;;;2.5793164;;20.651499;3.780282;2.0506878
1;79.20383526280274;45.99476420294241;-0.09182276308201404;0.40300307762969734;-0.9329332625904361;0.0;0.95706874;18.63541;2.919238;0.5330677
1;79.20361394267142;45.99906647330785;;;;0.0;;20.30922;1.6824238;-0.5242233
1;79.2161022211441;46.01519723755808;0.22478737326093629;0.6043800941847409;-0.4017951254514909;0.0902731;1.0359868;15.928566;1.2169971;0.8939581
1;79.20043415036737;46.00450732990304;0.9508918447651896;-0.6509418419734656;-4.912769957421198;1.196112;1.1643789;19.153507;1.3174459;1.3252754
1;79.20473617701775;46.00070717815654;0.34495760898807204;0.07149137244045073;-2.9754964304296925;0.2567258;1.007235;18.062634;1.4021575;1.6363068
1;79.19614384048126;46.01794747421665;0.4802991082694239;1.1691268653011868;-2.34680894367086;0.44476223;1.0641301;17.78474;2.8555186;1.0259323
1;79.17830143527972;46.00298843861453;;;;0.30882195;;16.752172;11.679913;0.9343548
1;79.1968012281598;46.0087459155897;;;;0.0;;20.498575;3.1074278;0.7850628
1;79.20201976672601;46.01929923172371;0.9080133992561037;3.629600574283544;-0.32797593724976937;0.0;0.95347905;17.487858;1.6366765;1.3167973
1;79.21428155181098;46.014912660662056;0.029008186929493397;-0.5040727382673394;0.3361357574257418;1.0130513;1.0314207;19.98278;1.4100032;1.1823959
1;79.21714738970263;46.023413334909236;0.5176045881406309;-0.31615406744300445;-4.204443112811859;0.0;0.9983182;16.348166;1.3576058;1.2021799
1;79.2008829746191;46.01495657886092;0.6082907911426869;3.685437166406852;-4.103179442383617;0.0;0.956751;18.826658;3.7783313;-0.6185341
1;79.20738312409179;46.019696814316084;0.19727034688745007;0.9464209672315368;-1.542677603968094;0.22829533;1.0422382;17.363129;1.2826976;1.4186554
1;79.24173554158632;46.02269633829173;0.5942024878497586;0.6764094605125812;-2.758033226018921;1.5271366;1.1206378;19.691814;1.8356748;1.1562805
1;79.23741225813829;46.02158590053323;0.2968521998973946;1.0748555391085073;-2.9617116613094363;0.0;0.9764921;17.989834;1.2941258;1.398737
1;79.22655044340357;46.00862287796878;3.3161199052292507;18.85864859499471;-16.63557650234648;0.9904098;0.9901826;19.224182;;
1;79.23667870787912;46.026938914780644;;;;2.739404;;20.74361;4.215818;-0.55810547
1;79.23483959736689;46.01963317136412;;;;6.031148;;20.794537;1.6206663;1.6034851
1;79.2304590358621;46.010403202694;;;;0.0;;21.010363;2.6383104;0.90981674
1;79.2293064038536;46.016549099726795;0.1778665156576168;0.0652599489969876;-0.6946314173550152;0.0;0.96649075;18.456469;1.1478771;1.3545094
1;79.22564316737967;46.01813741925038;0.6454550424414157;-0.26777801613524654;-4.867426780002246;0.270644;1.2030717;16.46085;1.2966914;1.3170118
1;79.22607234363146;46.00834425362255;3.443734231825903;18.633949349883448;-16.122172605930434;0.5038903;1.0787646;17.488853;1.6258628;2.2244263
1;79.26281194460555;46.031080272364136;0.4161221125383811;0.6499699623395013;-1.5061799341471034;0.0;1.0355678;19.348112;1.497307;1.1926289
1;79.25885102874922;46.03181260058624;1.4954460538711416;-5.11333329642678;-1.586492702013667;0.0;0.9426697;19.707747;2.2648463;1.446867
1;79.25210148430733;46.033931514415514;0.1780180441970573;0.3360681671833786;0.6828223649650125;0.49803928;1.1597016;18.273258;1.245634;1.9129944
1;79.24451685407688;46.01850374095584;-1.5302624298419878;3.141503514421914;-1.2101317319255525;1.7799581;1.0326592;20.396122;2.0150874;1.1615429
1;79.24596768594573;46.02900461384075;0.2969257304018272;1.0224581160905601;-1.4805246723227956;0.3218467;1.0366967;19.205242;1.3279408;1.2564831
1;79.24971453838205;46.02540438836454;;;;0.0;;20.737858;1.6809566;0.6925144
1;79.25283439392135;46.023929517376374;0.41400356458031407;1.575493426978897;-1.1169379899135043;0.21021359;1.0000881;18.173672;1.2438701;1.4243793
1;79.2444622148674;46.02694448375804;0.13935523013105724;-0.12925652027345808;-2.0264359253390336;0.31755632;1.0559528;17.737522;1.2383765;1.4162388
1;79.23428708913485;46.03768267031326;-0.1120298519116103;0.9401049800383073;-1.1605330705077503;0.7614734;1.0887935;18.951574;1.3728777;1.4030075
1;79.2269131809211;46.02414300430266;-0.3891461893469116;1.7860420311212946;-0.21979794576445946;1.2439567;1.0557772;19.964867;1.2286619;1.3503265
1;79.224289240809;46.0229045657876;0.021397225629662828;0.200432632646325;0.6798783603862872;0.0;0.96452975;19.88669;1.5473224;1.1024075
1;79.22095018241899;46.02492962885247;1.5370662236752484;1.4794635418374509;-2.318323556708764;1.5591742;1.1306145;20.026707;2.5601761;0.4893093
1;79.22779715068089;46.022931351738286;;;;16.459454;;20.40202;1.5642792;0.9327469
1;79.22647476309501;46.02345728119911;;;;2.2778625;;20.695196;;
1;79.23208523323324;46.026466158711465;;;;5.5801635;;21.026749;2.7628734;0.110019684
1;79.23820522187087;46.0395614879019;0.07867873693207329;-0.3678875210051803;-1.776783467398233;3.6532705;1.092196;20.510277;3.688231;0.62586594
1;79.22206189807902;46.027006883395146;0.5181409103990354;1.8206127542556163;-1.9519689854743087;0.037078317;1.0379686;16.367426;1.2920154;1.2090569
1;79.22305540474173;46.03100868782363;0.7687431031713529;1.7636236606209974;-1.5526333039155995;1.1641034;1.0540998;19.581964;1.5150381;1.5228348
1;79.22206758490464;46.03046916000761;0.05799584357209678;-0.8806157640877864;-1.2955955586342496;1.9383955;1.0586642;20.510262;1.7178638;1.709034
1;79.25908251817096;46.04095282666403;-0.07775742239477146;0.5357305515598738;-0.47288322927011317;0.0;1.0286611;18.191456;1.390083;1.7451591
1;79.2582135659485;46.04031636036885;0.702380215032973;0.9994925822041772;-4.0554807771359656;0.0;0.9564068;17.32568;1.321453;1.3448181
1;79.26019620577998;46.04494317532529;0.5407857871464657;0.44690550009934216;0.005449236155174875;0.5026248;1.0417159;19.200802;1.4728676;1.339508
1;79.25386946150338;46.040071108229036;3.0138405550129748;24.370902480259314;-47.33120899512946;0.8215752;1.1020554;18.881363;1.6807061;2.0247955
1;79.24766880391125;46.03796732089201;0.2843594866083251;1.768812867185928;-1.0467167479372912;0.4591336;1.0265456;19.755068;1.5465188;1.1232529
1;79.24181288372395;46.034430087979494;-0.1835087387412616;0.30987955439958736;-0.8721823893581395;0.0;1.0154065;18.852865;1.4026378;1.1260109
1;79.25942521102985;46.0517165620395;;;;0.0;;21.067352;2.6734707;0.38586807
1;79.25970018978579;46.04823052041751;;;;1.7128655;;20.58152;2.3893003;0.5516014
1;79.25895637124164;46.04270290213866;;;;2.806971;;20.833355;3.3869097;0.6733246
1;79.25690593800024;46.05259650573791;-0.7894429631091197;0.5855488573859737;-1.01584001535308;1.5630902;1.0405958;20.279938;2.3382447;0.5826626
1;79.18726080872558;46.023242522289536;;;;0.0;;20.726923;2.403608;0.3428135
1;79.17871946726873;46.019423631470985;;;;4.9520636;;20.719336;7.7110615;1.125515
1;79.17977942041951;46.014779582689435;1.364403450451943;6.183758542055555;-4.85515507607043;0.22219978;1.3579394;15.148941;1.639839;0.9380636
1;79.17556917589938;46.017046896039;5.837749121417589;22.965976052577023;-22.842323812267715;0.0;0.8837869;17.217596;2.0756204;2.0603762
1;79.19352305652198;46.027586483953414;-1.118779248128732;-0.11321488696749205;-6.356324717812608;1.1031688;1.0398595;20.285572;1.6196451;1.419136
1;79.20382822570242;46.030553974422936;0.5401374474614251;0.6914646561232262;0.8995367204338423;0.0;0.9246288;20.0813;1.8222733;0.45440865
1;79.21200562276897;46.027426669025346;0.39918587699214053;2.512060987840612;-1.275143910475781;0.0;1.0254846;19.69544;1.5065562;1.4471016
1;79.21147990410883;46.037541538316;0.08423642887733451;-1.107144458960999;-1.5461717553686398;0.0;1.0178235;18.528395;1.5387834;1.4703197
1;79.2082305027879;46.0314549070739;0.3017539466092357;-0.6305818594284447;-10.920113619258274;0.0;0.964118;17.326185;1.4504886;1.4240532
1;79.20404478116075;46.02548839172747;0.178614957086044;2.0287558462103483;-2.538867083690673;0.0;0.94081956;19.149498;1.8599427;1.5910416
1;79.19809006604103;46.02839041580824;-0.11269300556882372;0.6942142972379688;-1.424184344497415;0.0;0.9823741;18.469885;1.914648;1.1933708
1;79.20757484575267;46.03270643706702;0.5130858329647612;0.4822970729058359;0.30332911007607155;0.0;1.0181307;16.633558;1.3778459;1.2564383
1;79.20299469085002;46.02295969171759;0.2278183496059887;0.7314979878607626;-0.0290345931848012;0.11778495;0.9852791;14.599525;1.3561025;1.7109051
1;79.19771102153862;46.02557445966449;0.13034181418560067;1.2423137350431617;-1.8306957861307436;0.0;1.0358156;17.873037;1.5890585;1.3932476
1;79.17773952502775;46.03311309790974;0.25798834436928864;0.041960675956782406;-0.8541320043976943;0.3428556;1.0247097;18.179148;1.4437118;1.3600006
1;79.17548166671845;46.02484249964303;0.7097417627385082;1.4569654313030789;-1.9473679973914275;1.0509543;1.063858;19.266933;1.3355447;1.19034
1;79.17242003967148;46.020661044328804;-0.07480807285451539;1.324883257582176;0.3291019952979696;0.0;1.0091752;18.566683;2.0026305;1.1661396
1;79.1770195692307;46.022266858910946;;;;0.0;;18.508444;;
1;79.17658435703018;46.021817852527604;0.1997486267940852;0.7113301308611819;-1.046661143966013;0.0;1.1141142;13.425901;1.3300396;1.8635674
1;79.20002092789721;46.03994843307663;0.2906512102074365;0.2713417092606085;-0.40300469153363316;0.0;1.0435709;17.97759;1.4437349;1.1757851
1;79.21143952976422;46.05232693255027;0.544443376518028;0.8423320342433016;0.49340771842632025;0.22799645;1.0241778;17.810902;1.2648809;1.6398716
1;79.20728949286772;46.04608995966715;0.6339806082693047;2.0880560213335158;-6.21655056813119;0.0;1.0096563;18.47878;1.2701509;1.6701679
1;79.19436237625392;46.04373297039141;-0.16068946804312215;0.42970649421025886;-1.8275037429973942;0.0;0.9494743;19.61504;1.4464706;1.0299206
1;79.19722220159336;46.0357448701122;0.24217033045306913;0.10035447019477281;-1.8282820458221551;0.0;0.96143204;16.98153;1.3421922;1.3920937
1;79.19129170481361;46.04183347821492;;;;5.8168154;;21.014034;2.8806052;1.1547546
1;79.20403391081705;46.03774033894743;0.29731893081600547;-1.5348316543049432;-3.8355650016761382;0.45535657;1.0198289;19.310595;1.7273241;1.9046059
1;79.21008231871275;46.04477398130815;-0.29941906853107797;-0.16443176560582295;-3.4197043628771304;0.0;0.9532192;18.529766;1.1753176;1.6142406
1;79.20873522000689;46.04256708406588;0.5014522087203362;0.9015374978943593;-1.9980058295190042;0.0;0.96399266;19.19882;1.0509738;1.7077065
1;79.20752765279948;46.04031139745096;0.40555845719991257;3.4220812497327247;-4.497644963864737;0.4935418;1.0639187;20.266224;1.8005642;1.3531799
1;79.19466699986428;46.040967313345725;0.0884001520393576;-0.2988615477498553;-0.7707441055701496;0.0;0.91207;18.428862;1.2129121;1.5476074
1;79.20678956656529;46.048135924759855;0.30923998720528206;0.6434012023261024;-0.44835272460233994;0.763171;1.0915078;19.223698;1.1787742;1.1498337
1;79.22806230558386;46.047314677191714;0.5202179111331361;-2.525994292146951;-1.8310717346518364;0.120194696;1.0329585;16.71644;1.4063153;1.3506603
1;79.21995351653082;46.04379594538368;0.1372387688829272;1.6147288152095753;-0.7157419788103425;0.26201233;1.0747457;18.230253;1.3628465;1.2028027
1;79.21553253487718;46.04268010426278;-0.06102817398021796;0.12183765320835696;-1.7592224775863972;1.2025025;1.0630925;19.946367;1.4303914;0.96515083
1;79.22997303998555;46.0503590718082;-1.4795979121619445;-2.1395331299598697;1.406817480361425;0.0;1.0820574;20.404078;2.3682673;0.94020844
1;79.23273569160192;46.042288485846775;3.946980223744819;6.144366184373914;7.091017934930962;3.2451742;2.0537574;18.91522;1.607358;1.5480995
1;79.22793577102405;46.03701698208392;1.1398850847748747;6.116120727279087;-14.056469274012162;0.42551422;0.97750837;18.787888;1.4834398;2.1720314
1;79.22528303827616;46.03664421126596;;;;4.9385295;;20.67307;2.675012;-0.20234871
1;79.22582442443681;46.044678774449366;1.2515027403420989;-3.821282666244502;-7.785328024148114;0.062139608;1.2756646;13.484372;1.2112192;0.8421707
1;79.24069890778732;46.05148457607472;;;;7.2887325;;20.976414;2.5613694;0.37787247
1;79.24213319120106;46.04628933468883;0.5377675379789523;-1.315626563374619;-4.282563525245788;1.7160635;1.092263;19.930576;1.9025266;1.2892933
1;79.24406489697621;46.05135207207878;1.1595575158020826;4.428397553498771;-11.606776905064898;0.19817804;1.2286165;15.585872;1.2554305;1.3412914
1;79.24422161605759;46.050233013014875;;;;0.0;;21.062923;1.4635724;1.8574352
1;79.24711973465106;46.04887730438229;-0.6201665847782285;0.9505227188921006;-0.7571417364916717;0.4258199;1.0136409;19.319595;1.1816882;1.4064865
1;79.22824447227372;46.062889267932135;-0.06523136901452462;4.823785000538878;-4.5398760679952375;0.37111366;1.0069096;19.579193;1.4298991;1.8114586
1;79.2293093907565;46.06122723012688;0.721768774170783;1.4319216313791228;-1.4911331139657311;0.0;0.88304526;19.555729;;
1;79.22936679768348;46.06141433630269;1.116418233814944;0.040459663453878206;-0.22146809197460068;0.0;1.0321708;19.349737;2.3773704;1.8427277
1;79.2339450628102;46.0560185287776;-0.37249921252190277;1.045022673515136;0.16861192404323572;2.733667;1.0037177;19.950989;1.751154;0.7914429
1;79.23193563443408;46.056869364358974;0.16553650470476017;0.0873716110027581;-1.1349351295919514;1.2018604;1.056398;19.624128;1.4773482;0.8335533
1;79.22658531189572;46.05774435627778;1.2015991674836033;-1.8012849228839014;0.39601646191105677;0.67107457;1.0068197;19.934387;1.882176;1.0681248
1;79.21368540807197;46.055923326630015;-0.32013254361152876;1.1420593992873134;-1.8074768125465246;0.0;0.95124066;19.593199;1.3990583;1.6103287
1;79.21778442332365;46.05180218560929;0.47525198587120776;-0.001071249460244339;-2.075200709944993;0.0;0.94120085;17.53208;1.3235346;1.430542
1;79.23404100880057;46.06395290578039;0.6962268312301234;6.293630406485183;1.9085350853672185;1.3825481;1.0678211;20.065792;1.874666;1.1647911
1;79.24070899946345;46.0589576819628;-0.0752927457112283;0.13723432694899657;-1.0668746715368516;0.0;0.95272547;19.092306;1.1905779;1.7143784
1;79.23757097034614;46.05962716445666;0.5743406792695717;0.9207137077879627;-0.06261442726552188;0.45673767;1.2906207;17.67745;1.2339286;1.3721523
1;79.23912813649603;46.057561666361224;0.17576607332962021;1.6122270300994985;-0.7099044348245039;0.0;0.99256194;19.431038;1.262642;1.7640591
1;79.2377913768141;46.0621475029599;0.6700179371789748;3.118624184064942;-1.2440387967310342;0.16158745;1.0188642;16.792261;1.2264861;1.3810253
1;79.23809219681758;46.05985133535479;-1.5337275714415488;-3.3314317537840092;-0.2815694022563937;0.0;1.0224744;20.285133;;
1;79.05777947482399;45.97378129368951;0.3495397513893809;0.42173982797828874;-0.18792374385974564;0.0;0.97196317;16.867212;1.2309582;1.0299644
1;79.05672476758684;45.97681544197632;0.20624843429646522;1.6318979395185285;-1.836843327287387;0.2714888;1.8514773;14.615013;1.2096437;0.85145473
1;79.07650058850024;45.99000987909459;0.4031038216260755;2.1182419108081563;-3.950265782629609;1.3002107;1.0491263;20.129553;1.9195206;1.2873077
1;79.07160571547105;45.98039495246669;-1.646365866663794;-0.24299960521961597;-1.780918045778927;4.622996;1.230871;20.558111;1.6826085;1.9999866
1;79.07804137059087;45.98003977587173;0.08325504556076282;0.09501557415717088;-0.9139139621169199;0.0;1.0220851;16.858475;1.268725;1.1690216
1;79.07160914327807;45.97658302492528;-0.5794381905009075;-0.6806157397317874;-1.5253342797411418;0.22505069;1.0287868;19.723835;1.2896727;1.3245525
1;79.05740147445371;45.98454739268543;0.3913159518687414;1.5090029119619797;-3.211041437228432;0.4392042;1.0430532;18.70814;1.3292555;1.3606434
1;79.07654955221027;45.9995390315277;0.8937986574011296;4.229186935182176;-11.445768216695175;0.0;0.9933908;19.494907;1.6243427;2.0252666
1;79.06927848406049;45.997571234143905;1.0339354579214186;1.7123298963495632;-6.2712624300946285;2.472501;1.0800803;20.608717;1.8417392;1.6222954
1;79.06438449428983;45.9965171514389;0.6616575285155142;-0.9639558398514676;-0.8632279151094934;1.3415476;1.042867;20.168947;1.2696263;1.2285538
1;79.07826648893604;45.99137277841518;0.1068626182939924;0.48852775877345256;-1.0329412729403145;0.0;0.9897502;18.46941;1.2504686;1.2506466
1;79.07001401089623;45.99110844456054;0.005939655272389932;0.673049886855697;1.0813570998471411;0.0;1.0043275;20.200912;1.4951669;1.0131702
1;79.06189250883259;45.98420844793838;1.0259956794096938;7.152135924202127;-5.903880390677011;0.7908464;1.0177182;20.099943;1.7266352;1.7992764
1;79.08041839893458;45.998457325682566;0.22192675027059486;0.0218263400875775;-1.1057469218306173;0.0;1.0193151;17.350557;1.2347984;1.1148663
1;79.06116163460234;45.99094108915935;0.2538667093976332;-0.012745159907202042;-3.3074159919746537;0.48953998;1.6601263;16.243994;1.2905955;1.338561
1;79.05586467659813;45.99542654942658;0.5181874930617998;0.24550134366720075;-1.369148230809075;0.27733958;1.0123577;19.151747;1.2144529;1.4858437
1;79.06853632305273;46.00327724589859;0.7763329440682188;1.9638415035819314;-1.21892685228892;0.0;0.97005314;18.258064;1.2259028;1.9511337
1;79.0607234990973;46.007056460501424;0.09300564940002684;0.29921091412307543;-0.878564416278357;0.0;0.97433215;19.99967;1.5055848;1.2553501
1;79.07508853821196;46.00460801683507;-0.6290574661744841;0.3652334856072205;-3.010891756369077;1.4780762;1.1096507;20.223984;1.9288958;1.5130444
1;79.06455795318459;45.99940907509926;;;;0.92841184;;20.85693;2.8479152;1.4033566
1;79.05801094722469;46.0011139505723;0.16052771152498763;0.9812456161767509;-0.7974952339831265;0.1782234;1.0312253;15.118509;1.3208585;1.8726702
1;79.06138884642357;45.99586723278802;0.2746885856826492;0.5824511390628726;-1.43673913454814;0.14285608;1.0511457;16.394577;1.2144914;0.84163857
1;79.06806512074051;46.00373768228852;0.46730484514031634;0.08486386547765068;-1.8464323023822744;0.10244319;1.0301781;17.947659;1.4241337;1.4459496
1;79.05438235471902;46.00563628223359;0.3401900524279417;-0.5445649689909386;1.5530781395813955;0.8560433;1.0585188;19.580523;1.228897;1.40028
1;79.07383755784483;46.02815304664872;0.33240777889548373;1.4185996711134639;-3.730277110152368;0.31098625;1.0138777;18.396286;1.5894471;1.164093
1;79.06760650079721;46.026969411303234;-0.14300928322393822;-0.852172130245579;-1.4546138677025775;0.0;0.9872817;20.031973;1.2470798;0.9585171
1;79.07495669229495;46.0186982130295;0.6670871103198109;2.8441835457058953;1.5702283297313415;0.0;0.99411994;19.421183;1.3200421;2.1330261
